Park Name	Year Established	State	Latitude	Longitude
Denali	1917	Alaska		
Gates of the Arctic	1980	Alaska		
Glacier Bay	1980	Alaska		
Katmai	1980	Alaska		
Kenai Fjords	1980	Alaska		
Kobuk Valley	1980	Alaska		
Lake Clark	1980	Alaska		
Wrangell-St. Elias	1980	Alaska		
Grand Canyon	1919	Arizona		
Petrified Forest	1962	Arizona		
Saguaro	1994	Arizona		
Hot Springs	1921	Arkansas		
Channel Islands	1980	California		
Death Valley	1994	California		
Joshua Tree	1994	California		
Kings Canyon	1940	California		
Lassen Volcanic	1916	California		
Redwood	1968	California		
Sequoia	1890	California		
Yosemite	1890	California		
Black Canyon of the Gunnison	1999	Colorado		
Great Sand Dunes	2004	Colorado		
Mesa Verde	1906	Colorado		
Rocky Mountain	1915	Colorado		
Biscayne	1980	Florida		
Dry Tortugas	1992	Florida		
Everglades	1947	Florida		
Haleakala	1916	Hawaii		
Hawaii Volcanoes	1916	Hawaii		
Yellowstone	1872	Idaho		
Mammoth Cave	1941	Kentucky		
Acadia	1919	Maine		
Isle Royale	1940	Michigan		
Voyageurs	1975	Minnesota		
Glacier	1910	Montana		
Yellowstone	1872	Montana		
Great Basin	1986	Nevada		
Carlsbad Caverns	1930	New Mexico		
Great Smoky Mountains	1934	North Carolina		
Theodore Roosevelt	1978	North Dakota		
Cuyahoga Valley	2000	Ohio		
Crater Lake	1902	Oregon		
Congaree	2003	South Carolina		
Badlands	1978	South Dakota		
Wind Cave	1903	South Dakota		
Great Smoky Mountains	1934	Tennessee		
Big Bend	1944	Texas		
Guadalupe Mountains	1966	Texas		
Virgin Islands	1956	U.S. Virgin Islands		
Arches	1971	Utah		
Bryce Canyon	1928	Utah		
Capitol Reef	1971	Utah		
Canyonlands	1964	Utah		
Zion	1919	Utah		
Shenandoah	1935	Virginia		
Mount Rainier	1899	Washington		
North Cascades	1968	Washington		
Olympic	1938	Washington		
Grand Teton	1929	Wyoming		
Yellowstone	1872	Wyoming		
